-3.49 ,-3.61346918,0.015933358,-3.840645269,-0.719967819,0.922179743
-3.47 ,-3.930557968,0.081607237,-3.980209027,-1.31271677,0.922127128
-3.34 ,-5.982570974,-1.574993734,-3.16071297,3.295064518,0.922109823
-3.21 ,-5.521494967,0.348311001,-2.587307893,-2.970357021,0.921962781
-3.51 ,-2.846860272,0.238879483,-4.116375572,-1.280618773,0.921938374
-3.41 ,-5.815592778,-1.607738875,-3.019469825,3.374349698,0.921880558
-3.69 ,4.347596129,-1.095942064,-1.607336652,-1.754564456,0.921849449
-3.26 ,-5.16797054,0.600225095,-2.556932992,-3.373000356,0.921810338
-3.39 ,1.317150467,-0.442246272,-2.230256539,-3.257070154,0.921786131
-3.18 ,-5.351403453,0.376230395,-2.562101513,-2.928868671,0.921752421
-3.01 ,-0.919594703,0.137338516,1.493165803,1.473272397,0.921701707
-3.45 ,1.453092833,-0.050264705,-2.097366178,-3.538668717,0.921690604
-3.22 ,-5.895217254,0.389454924,-2.640210241,-2.729639258,0.921665996
-3.49 ,-6.049664391,-1.53777258,-3.089353473,2.957117193,0.921649992
-3.46 ,-3.370556584,0.011666377,-4.285758061,-1.391179939,0.921630386
-3.21 ,-5.926434537,0.430285628,-2.381740206,-2.89441197,0.921514953
-3.20 ,2.101452853,-0.050820732,-2.636883892,-2.787663328,0.921495548
-3.45 ,-6.016534182,-1.631112127,-2.822192068,3.377550393,0.921406522
-3.31 ,2.521224579,-0.119620925,-1.920201264,-2.638855117,0.921405422
-3.50 ,-3.461354373,-0.048562004,-4.024648548,-1.160925912,0.9213286
-3.30 ,2.006092987,-0.542589515,-1.759714527,-3.733351359,0.9213276
-3.15 ,-5.911633272,0.537851331,-2.076582203,-3.235403383,0.921314696
-3.49 ,-6.263262606,-1.626074617,-3.136243407,3.379998108,0.921214867
-3.82 ,4.662751483,-1.085565115,-1.028606123,-1.114863037,0.921175956
-3.60 ,3.224741997,0.053182773,-2.181143753,-5.004344463,0.921112938
-3.42 ,-6.397847797,-1.673601279,-2.894108176,3.243256658,0.92104782
-3.80 ,2.84582644,0.121336358,-3.246467563,-5.273909866,0.921045719
-3.85 ,2.982655147,-0.031621655,-3.259621733,-5.562564558,0.92094249
-3.89 ,2.943992881,-0.307362543,-3.118417654,-4.542628323,0.920897477
-3.50 ,-6.189027465,-1.568417313,-3.137135943,3.007188609,0.920889474
-3.08 ,-0.016832743,0.223214986,1.565227525,1.363001851,0.920860466
-3.13 ,-5.973916581,0.441705847,-2.215579404,-2.892399544,0.920810152
-3.33 ,1.700105116,-0.7626915,-2.028719601,-3.574908753,0.920781644
-3.51 ,-3.500871038,-0.103374172,-3.823510045,-0.86912863,0.920732029
-3.94 ,3.822761033,-0.582854128,-2.899009574,-3.969432755,0.920563081
-3.72 ,4.354287454,-1.186999054,-0.407563407,-1.555208109,0.920486259
-3.83 ,4.435092112,-0.701791651,-2.326924428,-2.713786908,0.920376528
-3.53 ,-0.275393,-0.63633099,-1.688359687,0.343713706,0.920319011
-3.45 ,-0.547808134,-0.937002675,-1.975053371,0.830800857,0.920290803
-3.10 ,-0.640786687,0.151048986,0.930656729,1.128295785,0.920288803
-3.58 ,-1.249343101,-0.69218928,-1.932458007,0.331129218,0.920121555
-3.60 ,-0.867475793,-0.567649806,-2.073606999,0.196135047,0.920075242
-3.72 ,5.445278368,-1.352897216,-2.524127738,-2.126330606,0.920028528
-3.56 ,5.517586605,-1.350611479,0.579532495,-2.027698823,0.919992118
-3.47 ,1.323708611,-0.306569584,-2.520601648,-3.882745813,0.919838474
-3.68 ,-0.640020149,-0.329787292,-2.383327364,-1.161894267,0.919827471
-3.72 ,2.535002623,-0.134077969,-5.095446879,-2.545691454,0.919584901
-3.89 ,1.05846601,-0.581327128,-3.202033361,0.460689651,0.919557593
-3.73 ,1.61378949,-0.163998746,-5.853265361,-3.160852298,0.919542589
-4.13 ,4.841810645,-0.401401963,-5.934161686,-1.12453577,0.919528785
-3.84 ,0.239781926,-0.49417149,-3.150517356,0.395183287,0.919471569
-4.01 ,3.718509216,-0.304854823,-4.860261974,-2.199861666,0.919460266
-3.98 ,5.641777348,-1.170756379,-0.014515913,-1.528159797,0.919435759
-3.11 ,-0.696351428,-0.278835224,-0.177065855,0.914197303,0.919428957
-3.74 ,0.49355268,-0.545061982,-3.30730685,0.147163798,0.919367539
-3.51 ,-0.625066804,-0.447441441,-1.952060797,-0.650134768,0.919311623
-3.96 ,-0.278038597,-0.600742408,-2.321383869,-0.264804019,0.919287116
-3.79 ,0.352213243,-0.460542738,-3.651678626,0.008289244,0.919278214
-4.02 ,0.979529693,-0.482684984,-2.975493237,0.45885187,0.919203592
-3.49 ,5.696635457,-1.863685256,-0.07799243,-2.078193898,0.919182986
-4.20 ,2.908139177,-0.482686736,-5.231478735,-2.539167477,0.919175184
-4.00 ,0.862789026,-0.202367115,-6.156123389,-1.793699996,0.919172583
-3.94 ,0.180089535,-0.519882676,-2.266515941,-0.503622243,0.919050248
-4.20 ,2.347622353,-0.217849495,-4.6036268,-2.87623546,0.918947619
-3.79 ,0.829755722,-0.627273791,-3.967441362,-0.401074882,0.918927813
-3.42 ,4.827749981,-1.007468965,-0.707472835,-2.192150607,0.918923812
-3.51 ,-0.630637016,-0.772367821,-2.031759233,-0.420510523,0.91881288
-3.97 ,0.007481602,-0.564184919,-2.686265507,-0.537688094,0.918808779
-3.84 ,0.32656507,-0.88000859,-3.868496417,-0.878931798,0.918795275
-4.06 ,1.561260114,-0.219925603,-4.156256656,-3.03061427,0.918762066
-4.00 ,1.062709902,-0.033480832,-5.743768801,-3.098750435,0.918729357
-3.10 ,-0.770083482,-0.544479043,-0.449147288,0.813850685,0.918693746
-3.72 ,1.145231216,-0.164024069,-5.398386854,-3.509108926,0.918658436
-3.81 ,2.116244237,-0.458250063,-5.211718139,-3.123499084,0.91860222
-3.85 ,0.394675329,-0.517036606,-1.80398838,-0.031553897,0.918421969
-3.79 ,0.301942517,0.116369963,-5.099445467,-3.435875202,0.918363752
-3.82 ,2.021950375,0.301885488,-4.83507282,-5.428897691,0.918354749
-3.58 ,2.812405143,-1.281219816,-1.946111303,-1.30461168,0.918168896
-4.01 ,0.590234868,-0.059064372,-5.733359565,-2.503559803,0.917933529
-4.04 ,1.480323712,-0.887195505,-3.969188226,-0.085708857,0.917907722
-3.92 ,0.134502143,-0.684123953,-2.048104852,0.333280615,0.917879113
-3.19 ,-1.09559989,-0.596382677,-0.53574615,0.614948347,0.917836901
-3.65 ,2.952375257,-1.445858716,-1.633095964,-0.495091458,0.917806193
-3.81 ,-0.941906273,-0.670926223,-3.743455337,-0.988966535,0.917771583
-4.04 ,-0.325949284,0.311796062,-5.057806763,-3.132779773,0.917752277
-4.03 ,-0.062176542,-0.488507008,-3.648586378,-0.465769464,0.91772737
-3.82 ,-1.633046768,-0.58381574,-4.200435743,-1.181015175,0.917593132
-3.68 ,11.93909301,-2.134933089,0.005396122,3.975882634,0.917563123
-3.92 ,9.552328486,-1.821111399,0.617639318,3.645993385,0.917532614
-3.75 ,0.885897431,-0.580343407,-1.281521816,0.004752047,0.917490302
-3.78 ,-1.268548968,-0.568805978,-3.458210153,-2.779553638,0.917471997
-3.90 ,5.992897635,-1.51242566,-3.108393731,0.466296187,0.917445089
-4.00 ,3.626381947,-1.156639042,-1.938348141,-0.302418165,0.917415681
-3.95 ,-1.136210253,-0.489867099,-3.626193276,-2.681193074,0.917398176
-4.21 ,4.515779185,-1.435780212,-2.756216141,0.172921496,0.917396075
-3.49 ,12.22232787,-1.756667089,1.61296305,5.099768001,0.917380271
-3.79 ,-0.758463988,-0.356037503,-3.347639915,-2.931399933,0.91737697
-3.74 ,2.466027365,-1.369776829,-1.525430075,-0.028598025,0.917337158
-3.86 ,8.164273397,-1.505614719,0.652412086,2.8326084,0.91727324
-4.20 ,0.089650364,-0.603357156,-4.175341606,-0.283206675,0.917232629
-3.78 ,-0.922135778,-0.469133186,-4.758358507,-1.747920643,0.917159708
-3.86 ,7.486141822,-1.211086463,-2.385058873,-0.062425961,0.917150005
-4.05 ,-0.605990313,0.22700243,-4.844933951,-2.720745024,0.917128499
-3.73 ,1.064342048,-0.649085412,-1.503152269,0.629267366,0.917104692
-4.14 ,-0.021862818,-0.577608596,-4.015626754,-1.089212087,0.916928642
-4.11 ,1.228354167,0.151990003,-5.096712617,-3.250932011,0.91692444
-3.80 ,-0.654783576,-0.499856492,-4.124592889,-1.986734587,0.916911837
-4.03 ,0.35339821,-0.64084843,-3.658319793,-0.929886268,0.916765295
-3.94 ,8.887305687,-2.04550684,-0.597990138,2.519241472,0.916586344
-3.35 ,-0.744933063,-0.665754623,-0.520601935,1.275078509,0.916582243
-3.96 ,8.217256492,-1.720060868,-0.758913764,2.295596855,0.916500619
-3.84 ,0.301208093,-0.157489933,-2.718143593,-2.258355166,0.916421196
-4.23 ,-0.857116331,0.324310899,-4.555334581,-2.284917021,0.916396289
-4.71 ,16.34464309,0.681463142,-3.752676122,-0.381560923,0.916339473
-3.84 ,0.181014367,-0.218910651,-2.974515721,-2.472380092,0.916317167
-4.18 ,1.177471308,-0.005998289,-5.600692238,-3.310894506,0.91590815
-3.91 ,1.545736544,0.150982567,-5.653988845,-4.288743369,0.915712794
-3.90 ,11.56026827,-0.509118994,-0.465817339,-5.792630593,0.915537744
-4.12 ,-0.314461339,0.301671561,-4.428600199,-2.686814112,0.915432314
-3.51 ,0.920619818,0.139764026,0.353970574,-3.626618617,0.915324883
-3.46 ,1.504495372,-0.289197023,0.663723327,-2.76596923,0.915286672
-3.46 ,0.905321028,-0.242599617,0.107227068,-3.112023041,0.915265366
-3.30 ,2.42139571,-0.289423541,1.091854426,-2.992701354,0.915214351
-3.56 ,1.265782093,-0.101855288,-0.042455484,-3.396943752,0.915150433
-3.98 ,0.348748338,0.516841492,-4.707661964,-5.334609627,0.915110722
-3.16 ,3.68358685,-0.238248363,1.355865241,-3.081503689,0.915043803
-4.03 ,10.54475482,-0.569522246,-2.004985035,-5.451551209,0.915012294
-3.83 ,5.785198996,-0.050325939,1.079485174,-1.975524558,0.914841745
-3.75 ,6.377981807,0.010473298,0.292090862,-2.948473294,0.91471991
-3.74 ,6.336851437,-0.249487903,2.986398978,-0.662435909,0.914700404
-3.79 ,6.720710573,0.307726907,1.392876019,-3.343878938,0.91465149
-3.90 ,4.595346276,-0.329678425,-1.067869409,-0.783820201,0.914592273
-4.07 ,0.480731328,0.070106182,-3.114646633,-1.819635569,0.914514451
-4.09 ,-0.173766755,0.081895205,-3.269634391,-1.751551252,0.914470238
-3.82 ,6.522004359,-0.318166706,0.041518737,-2.35288367,0.91440642
-4.17 ,4.66141558,-0.012495746,-1.078429838,-1.872196638,0.914399118
-4.23 ,9.881649411,-0.121991786,-2.57803245,-5.226275678,0.914353005
-4.19 ,-0.70743224,0.539721294,-5.504259108,-4.534034783,0.914323096
-3.80 ,5.168520885,-0.68799875,-1.154664265,-0.61866474,0.914306892
-4.09 ,0.607330719,0.24046126,-2.91545923,-1.810850365,0.914304991
-4.11 ,0.1335806,0.209420358,-3.026102205,-1.775260642,0.91426658
-4.08 ,-0.414613831,0.070130715,-2.836572671,-0.591272506,0.914210364
-4.18 ,-0.183663545,0.104490773,-5.141442076,-3.375281983,0.914163751
-4.12 ,1.955352283,0.093322878,-2.841798267,-1.693051149,0.914047017
-3.43 ,7.452306922,-0.504088733,1.151941216,-2.204017142,0.914001504
-3.93 ,4.322187558,0.040858856,-0.872082535,-2.868150672,0.913991602
-3.69 ,3.784821665,0.105361991,-0.331145105,-2.768890765,0.913781642
-4.26 ,9.147675399,-0.432609505,-3.515621515,-4.690408641,0.913778741
-3.84 ,-0.583689679,0.208847188,-1.836446892,-3.580144275,0.913771139
-3.85 ,4.012765769,0.000201327,-0.719555559,-3.218752696,0.913758335
-4.16 ,-1.866028557,0.549153173,-5.463834642,-4.166410203,0.913734028
-4.10 ,2.021766358,-0.087406333,-3.678166809,-0.378667344,0.913715623
-3.88 ,3.52176177,0.019182253,-0.088331526,-2.348482542,0.913692716
-3.66 ,1.950257212,-0.58662318,-1.78589535,-1.753162638,0.913584885
-4.00 ,0.87299498,-0.38670973,-1.616413888,-1.531883621,0.913547375
-3.84 ,3.363949573,-0.674533715,-2.17714844,-1.263279621,0.913535771
-3.99 ,0.639223669,-0.21540571,-1.699019026,-2.104711468,0.913518366
-3.90 ,0.049914899,0.510326545,-1.542661595,-4.245315621,0.91346275
-4.03 ,1.446778234,-0.395068167,-4.389928144,-0.209335005,0.913446346
-3.69 ,2.38137062,-0.272200195,-2.870862274,0.309014161,0.913361821
-3.31 ,6.625339995,-0.230226767,1.563511722,-1.809659103,0.913255791
-4.04 ,-0.488609097,-0.005644663,-2.378208653,-2.515535101,0.913233785
-3.95 ,-0.523255639,-0.271053768,-2.599340154,-1.834071258,0.913160864
-4.15 ,2.041999468,0.139627724,-3.79503832,-1.848653429,0.913152862
-3.77 ,8.029362063,-0.841365764,0.796506172,3.525501909,0.913050733
-4.02 ,-0.505935186,0.602076047,-1.83436973,-4.684065393,0.913016323
-4.26 ,9.647067699,-0.265576915,-4.087497197,-4.326515388,0.912961707
-3.98 ,-2.524952471,0.703909786,-5.573825262,-4.606146652,0.912923596
-3.97 ,-0.242927647,-0.305288212,-2.49324657,-1.791124193,0.912800361
-4.33 ,1.118023861,0.186154351,-3.90502526,-1.208213848,0.912765551
-3.54 ,-3.245337722,-0.905164213,-0.095985889,3.1925374,0.912739544
-3.82 ,-1.618105439,0.205034892,-1.984707373,-3.918014171,0.912677826
-3.51 ,-3.086969098,-1.063776397,-0.225322158,4.117338422,0.912641716
-4.05 ,6.573898961,-0.432018597,-0.086369602,2.857415377,0.912617509
-3.57 ,-3.085044462,-1.297654409,-0.670278857,5.13631793,0.912509078
-3.67 ,-3.125540176,-1.444507161,-1.106374363,5.079821046,0.912431956
-3.68 ,-3.15244903,-1.569794489,-1.163153097,5.298470816,0.912426654
-3.80 ,-2.197632158,0.150292041,-3.237274949,-3.691870936,0.912394645
-4.16 ,5.14347399,-0.974716806,-0.570918928,2.961433659,0.912228997
-4.29 ,0.832967823,0.415259535,-3.307659026,-1.647594438,0.912142473
-3.64 ,-2.007698491,-1.327991741,-1.078572646,4.627113908,0.912111564
-3.68 ,-2.699236414,0.102651599,-3.029094608,-3.920608829,0.912001332
-4.26 ,8.994497014,-0.279547144,-3.666645798,-3.494202892,0.9118883
-3.56 ,-2.353248438,-1.565569475,-1.070920017,4.487897373,0.911872295
-3.96 ,-3.236080421,0.514789985,-5.146064107,-3.608565867,0.911860892
-4.11 ,6.266262706,-0.73342782,-0.206393766,2.64315257,0.911698746
-3.99 ,1.434350174,-0.764722558,-3.884162543,1.544988062,0.911625725
-4.33 ,1.37954351,-0.736021299,-3.869710485,1.207789798,0.911544002
-4.23 ,0.939433197,0.500913604,-3.005770581,-2.330387027,0.911519795
-4.42 ,0.506807273,-0.416350771,-4.326017281,0.58497131,0.911474282
-4.06 ,1.577127723,-0.553383914,-3.157113051,2.374904061,0.911453076
-3.61 ,-3.093427723,0.018455757,-2.655636317,-3.713761605,0.911381955
-4.44 ,1.285539554,-0.594253044,-4.52373174,0.823734628,0.911337643
-4.19 ,0.107115562,-1.041235408,-5.028007905,1.400613977,0.911102775
-4.00 ,6.642149445,-1.584886055,-0.416026123,1.087315675,0.911074567
-3.95 ,-2.851442653,0.488041222,-5.217190196,-3.908674816,0.910691958
-4.22 ,1.129487044,0.624309235,-2.52827287,-2.258795596,0.910654447
-4.06 ,7.555209714,-1.341231431,0.120814199,0.860674711,0.910312249
-4.06 ,0.03064457,-0.084135407,-3.070591885,-2.052874816,0.910084784
-4.02 ,0.527139291,-0.102935456,-3.744095637,-2.395108467,0.910050374
-3.99 ,-0.218040915,0.109559369,-2.801293656,-2.57890652,0.909981355
-4.02 ,0.462575311,0.118198555,-2.665014706,-2.130949104,0.909777096
-4.02 ,8.882457558,-1.579598079,0.749266014,1.129331161,0.909709377
-4.05 ,0.898479717,0.629304653,-2.570207626,-2.774131794,0.909514921
-4.16 ,1.376601657,0.5257715,-2.668033837,-3.115633453,0.909171423
-3.59 ,14.09165132,-3.354067448,-4.024683692,3.924140047,0.908925453
-4.14 ,1.898913736,0.363110733,-3.083807615,-2.245526595,0.908857533
-4.17 ,14.33215327,-3.66161367,-5.131362701,5.892008147,0.908794215
-4.23 ,2.587910498,0.042308064,-1.092134764,-2.495126561,0.908677982
-5.59 ,9.994277725,-2.075931191,-4.786026156,4.44948874,0.908590457
-3.85 ,4.889674432,-0.778031356,-0.252262941,-2.334205976,0.908536141
-5.08 ,11.18426201,-3.082672828,-3.926755011,5.429625339,0.908518436
-4.22 ,2.919588652,-0.151670807,-1.766647349,-2.050628923,0.908451917
-5.81 ,10.56969369,-1.587176939,-5.438042795,4.225463739,0.908301374
-4.91 ,9.257724823,-3.300959925,-3.980821808,5.817858673,0.90818044
-4.45 ,3.626291748,0.201400576,-1.778673976,-1.63894845,0.908166536
-4.98 ,9.626090822,-2.815840896,-4.379787729,3.677446479,0.908156133
-3.71 ,4.688426812,-0.499431402,0.106193194,-2.303472168,0.907975181
-4.44 ,2.465624267,-0.293292567,-2.160980508,-1.139905566,0.90762248
-4.11 ,3.598215005,0.403133428,0.919791286,-2.918980327,0.907261577
-3.70 ,-3.098240679,0.50094803,-0.542004758,-2.182175665,0.906843257
-3.73 ,-2.691127542,0.449894491,-0.550537816,-1.937398965,0.906715921
-3.61 ,-2.695162827,0.75207262,-0.544042405,-2.317698724,0.906535569
-3.62 ,-2.609854621,0.45406977,0.322468215,-1.579617964,0.906409833
-3.63 ,-2.933759071,0.209969208,-0.284820743,-0.929177654,0.90608394
-3.54 ,-2.991042679,0.080358587,-0.217505588,-1.203375811,0.905799259
-3.67 ,2.865373897,0.85711319,3.482844749,-1.584594997,0.905695529
-3.65 ,-2.291957979,0.127686361,-0.397369537,-1.585110101,0.905466563
-4.32 ,9.37777297,-0.25679393,-4.109259147,-2.706424202,0.905144571
-5.09 ,9.293336706,0.28587468,-6.444780007,0.223665665,0.905002131
-4.09 ,0.307112957,-0.120905137,-2.679873474,-3.346009716,0.904982925
-4.32 ,2.468448759,-0.297502736,-3.523824021,0.063803929,0.904920207
-4.08 ,1.221345086,0.557839845,-0.727786396,-3.380327434,0.904877695
-4.24 ,1.715275089,-0.106480728,-3.284565853,-0.458003695,0.904820979
-3.62 ,1.788747552,0.674551548,2.476371145,-0.813658492,0.90475666
-5.57 ,7.273289823,0.735538671,-7.28576558,-0.415156066,0.904585411
-4.21 ,1.454695273,0.473800103,-0.557677412,-2.872931434,0.904536397
-5.04 ,5.27895601,-0.043122484,-6.094510247,-1.580344538,0.904283625
-4.59 ,1.055069521,-0.00355832,-3.654516347,0.108524978,0.904199801
-5.07 ,6.139549924,-0.324633743,-6.698546983,-0.377318686,0.903926923
-3.97 ,1.970440563,0.30682497,0.101855326,-2.348046206,0.903870907
-3.72 ,1.494663561,0.782732222,2.195331949,-0.640722737,0.903795686
-4.08 ,0.610180632,0.176465102,-2.054100754,-2.952476569,0.903782782
-4.56 ,0.126748707,-0.129734098,-3.335101374,0.00993972,0.903689455
-4.94 ,5.872187928,-0.13555045,-5.741688156,-0.492238041,0.903453788
-3.89 ,2.873280612,-0.101093659,-0.241067042,-3.119408818,0.903300244
-4.42 ,-0.628847447,-0.192858907,-3.401780278,-0.636173293,0.903010461
-4.93 ,7.123301216,-0.19477597,-5.866669439,-1.302598753,0.902982853
-3.65 ,1.163615796,0.984966477,2.283704012,-0.948967873,0.902787997
-3.92 ,0.411593831,0.190303454,-2.177326213,-3.798805597,0.90269267
-4.27 ,2.457712656,0.290709508,1.256840395,0.52712686,0.902173622
-4.36 ,-0.975213164,-0.108198411,-3.395885981,-1.177334341,0.902094599
-3.69 ,0.46396467,0.78902464,2.205397982,-0.446977227,0.901942456
-4.34 ,2.825281417,0.41388457,1.098111197,0.077676734,0.901854931
-5.41 ,7.74390728,0.301158452,-8.163626757,1.304054617,0.901681281
-5.74 ,5.8062372,0.211060634,-8.947631843,1.402960356,0.901635568
-4.31 ,5.427351019,-0.231344306,-5.006121713,-1.44502479,0.901549643
-4.50 ,3.697062462,-0.785117604,-2.572438446,-1.406229346,0.901488226
-4.33 ,5.693018773,-0.701474453,-1.325468232,-1.385177402,0.9013975
-4.56 ,4.61118246,-0.854165027,-2.452343954,-1.697673008,0.901306674
-4.33 ,-1.077153278,-0.124705069,-3.185289278,-1.225787129,0.901246156
-4.32 ,3.186506317,-0.764855425,1.476618756,3.272783799,0.90122415
-4.20 ,1.943436817,0.029261612,0.386419989,-0.775501604,0.901191941
-4.66 ,5.682001771,-0.459031983,-0.712200316,-0.810207175,0.90115253
-3.75 ,0.907452066,1.271169395,0.48356082,-3.163723757,0.901126922
-5.19 ,3.644872684,-0.027527143,-7.477891073,-0.099284889,0.901100315
-3.76 ,0.441260142,0.467469385,1.565856831,-0.217856485,0.90098008
-4.01 ,0.839076233,1.05350466,0.249845185,-2.165249235,0.900968677
-5.08 ,3.264698408,0.037226704,-6.46642175,-0.624453577,0.900914862
-4.13 ,3.755335968,-0.730281129,0.466639938,1.917239777,0.900861046
-4.24 ,6.205491023,-0.911704048,-0.847555053,0.059770049,0.900821535
-4.97 ,2.402583245,0.11538101,-6.106803227,-1.384631049,0.900781123
-4.13 ,2.481798624,0.566472229,0.842407986,-1.293392654,0.900718405
-4.02 ,0.522081948,1.11008548,0.543580924,-1.856419736,0.900554959
-4.12 ,2.886038502,-0.812609154,0.00293435,2.256423198,0.900538854
-4.25 ,0.341424507,0.973280485,-0.034675389,-1.915988708,0.900498042
-5.03 ,2.59593703,0.146006984,-6.127679127,-1.539222648,0.900494942
-4.22 ,-0.277292661,0.878999259,-0.591219716,-2.436152255,0.90031639
-4.19 ,3.9508593,0.698226768,1.187768668,-2.029536746,0.90014024
-4.24 ,4.054330477,-0.814681468,-0.057625844,1.890167281,0.9000013
-3.93 ,6.010092762,-1.703602371,-2.632447017,-0.090857974,0.899604787
-3.65 ,-0.205650064,0.366478318,1.243533748,-0.97367075,0.899587582
-4.06 ,-0.564342038,0.834864988,-0.881719262,-2.750935001,0.899554172
-4.48 ,7.993109061,1.374305396,1.868934613,-3.979780304,0.899551972
-4.52 ,7.969217687,1.414499768,2.276224865,-4.142643482,0.899469448
-4.15 ,3.991424905,0.428323228,-0.304028429,-1.966017631,0.899428337
-4.15 ,4.136757237,-0.861623557,-0.149481264,2.073490292,0.899381723
-4.17 ,6.900145077,1.343549727,2.033678808,-4.12168042,0.899361317
-5.32 ,8.198188436,-0.625707688,-6.304500141,3.192515046,0.899238582
-4.36 ,9.928114554,1.608274179,1.959646703,-5.313584659,0.89919567
-4.38 ,7.321772795,1.240637563,1.890767536,-4.778834668,0.898791754
-6.00 ,8.147622913,-0.118059607,-6.733947663,3.712561213,0.898766847
-4.00 ,-0.929187217,0.736105769,-0.851991829,-3.174058405,0.898584895
-4.18 ,4.036166461,-1.261646856,-0.567132167,2.665126384,0.898528479
-3.92 ,4.588378695,0.334828872,-0.080908241,-2.302731922,0.898515075
-4.34 ,8.206392243,1.420743864,2.878092617,-5.004602484,0.898501271
-5.77 ,7.302387295,0.052936013,-6.111866795,2.813276675,0.898373835
-4.11 ,7.474410518,2.202533699,2.806054074,-5.744617039,0.898046141
-5.64 ,7.027476676,0.372905606,-5.502168093,3.044441979,0.897872992
-4.50 ,0.94930751,0.542708171,-1.810536145,-2.258032349,0.897427664
-4.54 ,0.90500142,0.589252669,-1.910864339,-2.563695976,0.897401157
-4.01 ,1.000617736,0.254678079,-0.940093247,-3.819955601,0.897389853
-3.78 ,3.855767504,1.273322527,4.418804498,-4.284169848,0.89737845
-4.28 ,1.302980062,0.663224502,-0.466416063,-3.259644145,0.897317933
-4.21 ,0.947267976,0.492419631,-0.698011172,-3.351593795,0.897181494
-4.25 ,4.689544933,-1.624188064,-0.2575744,3.851607153,0.897091568
-4.63 ,0.967165909,0.597723924,-2.37580741,-2.701387686,0.897071262
-5.11 ,5.350536418,-0.373592158,-4.655599057,1.317412701,0.896970334
-4.95 ,4.636273402,-0.680407793,-3.999648508,1.692966585,0.896934723
-4.21 ,-2.065943267,0.55153175,-1.424199635,-0.553961466,0.896744069
-4.14 ,-2.612840402,0.446248558,-1.424545883,-0.277000523,0.896695055
-4.15 ,-3.561801531,-0.054573931,-2.71838636,-0.118723328,0.896470891
-4.06 ,-4.217430134,-0.257360522,-2.816564853,0.271181334,0.896304343
-4.93 ,1.143521126,-0.229692056,-7.842820954,2.102092145,0.895713574
-4.13 ,-3.628226164,-0.141968972,-2.538659112,0.213597795,0.89569857
-4.17 ,10.17658968,-1.614854544,-1.229721766,2.710439119,0.895684966
-4.10 ,9.930545403,-2.375882542,-1.472373467,3.3777283,0.895583937
-4.35 ,9.104030132,-1.306049319,-0.210103311,3.58541016,0.895330465
-4.84 ,0.844526273,-0.244234749,-6.44064284,1.167035325,0.895181122
-4.16 ,-3.170138299,-0.086205466,-2.598030964,0.26644884,0.895101599
-4.88 ,5.919101632,1.047172901,-3.106253108,-3.118366081,0.894945454
-4.26 ,10.07660539,-1.624623224,0.360396164,3.671859476,0.894862431
-4.18 ,8.917366588,-1.368363488,1.353399917,3.791892789,0.894742596
-5.02 ,0.506724762,-0.029681095,-6.876873939,1.066493216,0.894630264
-4.41 ,8.814165303,-1.437310262,0.432896566,4.052932013,0.894605357
-4.92 ,4.359381594,0.975290744,-2.886174875,-3.609517679,0.894329978
-4.58 ,8.764654018,-1.749024547,0.601379515,4.925554283,0.894329878
-4.82 ,0.304488854,-0.153039529,-6.150048285,-0.019082819,0.894199341
-4.18 ,-3.537940287,-0.416177941,-2.953789777,1.115325365,0.894128821
-4.87 ,2.066134396,-0.131305375,-2.354341152,0.821790771,0.893691096
-5.12 ,3.414272959,1.082109639,-3.741736657,-3.893610377,0.893640881
-4.75 ,-0.327517819,0.076315887,-5.277361364,0.07645309,0.893062116
-5.23 ,11.37888101,0.139362729,-4.219803863,-4.517672373,0.892914273
-5.56 ,4.944391073,1.076179169,-5.668167215,-1.989390159,0.892722219
-4.96 ,2.004571897,-0.074656968,-2.776552086,0.890329077,0.892665302
-4.92 ,1.883168801,-0.098654237,-2.630397486,1.164820963,0.892613788
-4.96 ,12.5084341,-0.879044647,-3.827780774,-2.776925855,0.892609586
-5.30 ,10.93806101,0.12549134,-4.330058279,-3.284279564,0.892556871
-4.56 ,3.377304031,-0.582674381,-1.906247565,0.395963524,0.892455042
-4.62 ,3.299779793,-0.156124414,-1.593173655,-0.646899176,0.892406128
-5.41 ,10.48734833,-0.020869714,-4.30201602,-2.575129557,0.892366617
-5.41 ,9.066538687,-0.240869818,-4.1907567,-2.001520518,0.892324305
-5.10 ,3.346281783,0.966657339,-3.508066378,-4.431163444,0.892241381
-5.09 ,2.204126226,-0.419409967,-3.54601065,0.98898898,0.892174162
-5.33 ,9.861473065,0.081286102,-3.558124489,-2.750387601,0.892154556
-4.78 ,4.28942832,0.581554287,0.19310127,-1.369592498,0.892111144
-4.54 ,14.17004892,-0.593161065,-2.429628301,-2.862758691,0.892037523
-4.74 ,0.996920111,0.141134468,-5.007584268,0.961604192,0.8919571
-4.71 ,-0.823967189,0.155313546,-5.091958431,-0.340562441,0.891913887
-4.67 ,4.157588824,0.375670226,-0.39311762,-1.637992523,0.891876577
-4.78 ,4.089153274,1.313981578,-3.350657314,-3.765670957,0.891741938
-5.06 ,2.678786111,0.730388306,-3.631297685,-4.421093183,0.891373833
-4.48 ,4.058464319,0.260693631,0.436225296,-2.523830596,0.891341824
-4.92 ,1.521785311,0.011786596,-5.654015992,2.060415735,0.891161672
-5.18 ,2.073263967,-0.152232292,-3.706682097,1.336017961,0.890973018
